region_tz_code,os_code,device_type_code,manufacturer_code,is_rooted,gps_latitude,gps_longitude,location_conf_radius,location_visit_count,shift_profile_code,session_start_epoch,session_duration_mins,time_since_last_login_mins,day_type_code,ip_address_as_int,ip_reputation_code,vpn_tor_usage,typing_speed_cpm,click_pattern_code,role_code,scope_code,failed_login_attempts,historic_risk_score,system_mode_code
1.3,2.0,1,2.0,0,31.47,-81.71,17.17,5.13,3.095384359359741,1716558700.0,129.34,1515.03,0,-205942620.0,1.0,0,36.57,2.0,1.0,1.0,-0.37,-1.29,0.0
1.3,1.0,1,3.0,0,34.01,-84.61,15.47,4.52,3.0,1716437600.0,77.0,866.95,0,349201860.0,1.0,0,41.26,2.0,1.0,2.0,-0.2,-9.27,0.0
1.3,-0.9915037155151367,1,3.0,0,30.7,-62.59,18.09,-2.02,2.622166633605957,1716244600.0,130.25,789.43,0,762532700.0,1.0,0,29.29,2.0,1.0,2.0,0.02,7.15,0.0
1.3,2.0,1,2.0,0,37.1,-94.77,18.46,2.29,2.0,1716277400.0,35.95,378.99,0,1384744700.0,1.0,0,69.21,3.0,1.0,2.0,0.02,5.92,0.0
1.2,-1.5125337839126587,1,3.0,0,40.28,-53.02,24.34,0.96,3.0,1716261400.0,117.22,287.49,0,2330973000.0,1.0,0,62.48,3.084357738494873,1.0,2.0,0.51,-6.0,0.0
1.3,4.417428970336914,1,1.0,0,37.91,-86.91,25.91,4.03,2.0,1716339800.0,20.62,149.17,0,1044650000.0,1.0,0,108.97,3.0,2.0,2.0,0.38,20.85,0.0
1.3,1.0,1,3.0,0,34.58,-70.56,18.0,1.31,3.0,1716251500.0,100.58,239.04,0,1157881100.0,1.0,0,54.01,2.0,2.0,2.0,-0.11,13.05,0.0
1.3,4.0,1,2.0,0,38.17,-94.51,25.84,3.99,1.0,1716332300.0,2.22,314.79,0,457676670.0,-0.8352907299995422,0,107.57,3.0,1.0,2.0,0.08,-0.01,0.0
1.3,2.0,1,4.0,0,39.85,-70.2,25.09,4.5,3.0,1716267400.0,55.21,343.06,0,917806900.0,1.0,0,92.96,2.0,3.0,2.0,-0.33,44.39,0.0
1.3,2.0,1,2.0,0,38.9,-85.01,19.81,1.55,2.0,1716271600.0,52.27,429.84,0,1633503500.0,1.0,0,68.76,3.0,1.0,2.0,0.18,0.49,0.0
1.3,2.0,1,3.0,0,36.84,-87.68,21.68,3.01,2.0,1716237300.0,52.11,204.04,0,1200625400.0,1.0,0,81.07,2.0,2.0,2.0,-0.08,18.65,0.0
1.3,2.0,1,2.0,0,35.4,-101.29,18.55,4.6,2.0,1716335000.0,29.06,544.75,0,779554560.0,-0.5339471101760864,0,72.01,2.0,1.0,2.0,-0.28,8.09,0.0
1.3,3.6142258644104004,1,2.0,0,39.56,-84.2,22.78,4.54,2.0,1716354000.0,67.77,468.83,0,972441540.0,1.0,0,95.24,3.0,2.0,2.0,-0.02,18.87,0.0
1.2,2.0,1,3.0,0,36.14,-53.72,21.56,-2.0,2.0,1716182300.0,103.61,-34.69,0,1713541800.0,1.0,0,58.5,3.0,1.0,2.0,0.22,3.4,0.0
1.3,4.0,1,2.0,0,39.24,-91.86,24.66,4.44,2.0,1716347900.0,58.06,315.69,0,1257495700.0,1.0,0,105.38,2.0,2.0,1.0,0.07,20.76,0.0
1.3,1.0,1,3.0,0,38.62,-79.06,18.61,0.54,2.0,1716211100.0,78.2,-128.17,0,1622132400.0,1.0,0,65.37,3.0,1.0,2.0,0.04,6.09,0.0
1.3,-0.8910156488418579,1,3.0,0,36.41,-69.71,18.5,2.24,3.0,1716321300.0,115.12,486.73,0,1739697400.0,1.0,0,49.93,3.0,1.0,2.0,0.2,-2.74,0.0
1.3,1.0,1,2.0,0,36.01,-95.97,16.56,2.85,2.0,1716277200.0,39.94,292.5,0,1112434300.0,1.0,0,65.74,2.0,1.0,2.0,-0.02,3.44,0.0
1.3,2.0,1,2.0,0,35.77,-90.6,18.27,3.56,2.0,1716369500.0,112.55,909.2,0,1196678400.0,1.0,0,54.6,2.0,1.0,1.0,0.02,13.1,0.0
1.3,4.0,1,2.0,0,39.27,-83.69,27.46,2.53,1.0,1716285300.0,-0.86,-127.93,0,1018457150.0,-0.7361111640930176,0,110.37,2.5345394611358643,1.0,3.0,0.16,-2.15,0.0
1.2,3.6564221382141113,1,1.0,0,40.79,-77.03,29.92,0.24,1.0,1716238500.0,-27.59,-276.13,0,1295040400.0,-0.6954048871994019,0,110.77,3.225294589996338,1.0,3.0,0.27,-5.3,0.0
1.3,1.0,1,2.0,0,38.9,-80.04,20.84,0.99,2.0,1716233500.0,67.21,-60.04,0,1765803300.0,1.0,0,70.11,3.0,1.0,2.0,-0.06,10.81,0.0
1.3,2.0,1,2.0,0,39.81,-78.83,21.06,1.86,2.0,1716259100.0,87.64,58.36,0,1684499700.0,1.0,0,80.3,3.0,1.0,2.0,-0.06,9.76,0.0
1.3,2.0,1,3.0,0,35.93,-86.2,18.68,5.81,3.0,1716454100.0,61.9,1136.01,0,226442540.0,1.0,0,63.3,1.0,2.0,2.0,-0.26,20.82,0.0
1.3,1.0,1,3.0,0,35.91,-89.09,16.83,3.96,3.0,1716346800.0,97.89,424.24,0,1059615900.0,1.0,0,60.39,2.0,1.0,2.0,-0.11,7.24,0.0
1.3,2.0,1,2.0,0,41.42,-80.15,25.19,2.14,2.0,1716238700.0,4.44,-106.78,0,1286786800.0,-0.9400344491004944,0,93.15,3.0,1.0,3.0,-0.0,3.38,0.0
1.3,1.0,1,3.0,0,41.66,-74.75,23.5,6.16,2.0,1716315600.0,1.08,45.18,0,734501760.0,-1.0720245838165283,0,99.97,3.0,1.0,3.0,-0.28,0.87,0.0
1.3,4.6475348472595215,1,1.0,0,34.13,-89.13,22.64,8.94,3.0,1716655200.0,-13.96,1784.93,0,-979082600.0,1.0,0,69.96,2.0,1.0,1.0,-0.19,-7.85,-0.657349169254303
1.3,2.0,1,3.0,0,38.76,-92.93,19.44,5.27,3.0,1716394400.0,13.78,715.22,0,223029390.0,-0.7113850712776184,0,73.74,2.0,1.0,2.0,-0.42,1.17,0.0
1.3,1.0,1,2.0,0,30.48,-88.28,14.37,0.71,3.0,1716308400.0,85.86,739.17,0,707056700.0,1.0,0,28.82,2.0,1.0,1.0,0.11,-1.9,0.0
1.3,1.0,1,2.0,0,34.7,-91.37,15.95,2.91,3.0,1716361100.0,87.62,745.81,0,1144949500.0,1.0,0,54.39,2.0,1.0,1.0,-0.04,13.93,0.0
1.2,-1.5784589052200317,1,4.0,-1,44.02,-24.21,29.47,-0.54,2.0,1716191400.0,105.86,-203.12,1,2408283400.0,-0.8171926140785217,0,80.4,3.7796809673309326,1.0,3.0,0.5,-18.44,0.0
1.3,2.0,1,2.0,0,38.78,-94.05,19.04,3.29,2.0,1716321900.0,65.27,696.19,0,1622368100.0,1.0,0,74.97,2.0,2.0,1.0,-0.11,22.12,0.0
1.3,2.0,1,2.0,0,32.56,-80.91,15.84,0.35,3.0,1716283100.0,139.2,650.94,0,1026199500.0,1.0,0,41.33,2.0,1.0,1.0,-0.09,16.66,0.0
1.3,-0.6360229253768921,1,3.0,0,36.53,-70.54,18.14,1.6,3.0,1716303100.0,112.74,394.74,0,1165897000.0,1.0,0,49.12,3.0,1.0,2.0,-0.05,6.61,0.0
1.3,2.0,1,2.0,0,35.11,-87.28,18.43,2.95,2.0,1716306300.0,44.19,315.58,0,1094295700.0,1.0,0,68.27,3.0,1.0,2.0,0.01,-4.55,0.0
1.3,1.0,1,3.0,0,40.66,-58.7,24.6,2.2,2.0,1716285800.0,112.36,4.49,0,1794876200.0,1.0,0,84.63,2.5678136348724365,1.0,2.0,-0.02,5.9,0.0
1.3,2.0,1,3.0,0,37.56,-96.41,15.89,0.23,2.0,1716243500.0,90.86,615.17,0,1085109400.0,1.0,0,56.97,2.0,2.0,2.0,-0.19,17.8,0.0
1.3,2.0,1,3.0,0,39.19,-75.92,20.04,3.92,2.0,1716315400.0,140.45,355.14,0,1771199700.0,1.0,0,74.94,3.0,2.0,1.0,-0.1,17.29,0.0
1.2,4.424787998199463,1,1.0,0,43.42,-76.16,31.7,2.52,1.0,1716295200.0,-16.36,-291.92,0,1254211700.0,-0.6155086159706116,0,127.51,2.904343366622925,2.0,3.0,0.37,9.19,0.0
1.3,3.0,1,2.0,0,38.04,-77.21,21.51,8.12,3.613060712814331,1716652800.0,80.37,1803.75,0,-288907740.0,1.0,0,63.07,2.0,1.0,1.0,-0.49,4.08,-0.6226686835289001
1.3,3.0,1,2.0,0,40.96,-79.15,22.3,2.43,2.0,1716260400.0,68.55,94.43,0,1609448800.0,1.0,0,92.27,3.0,2.0,2.0,-0.03,11.06,0.0
1.3,4.0,1,2.0,0,35.3,-92.94,19.28,3.67,3.0,1716420600.0,37.11,1083.97,0,341030600.0,1.0,0,61.15,2.0,1.0,1.0,-0.17,4.46,0.0
1.3,3.0,1,2.0,0,40.96,-85.21,22.99,2.62,2.0,1716282100.0,72.54,272.07,0,1524795300.0,1.0,0,85.16,3.0,2.0,2.0,-0.01,22.87,0.0
1.3,1.0,1,2.0,0,34.77,-99.43,15.55,3.45,3.0,1716340400.0,72.11,687.83,0,794221630.0,1.0,0,47.99,2.0,1.0,1.0,-0.16,7.19,0.0
1.3,2.0,1,2.0,0,36.0,-89.27,19.93,3.87,2.0,1716316300.0,102.82,364.0,0,1852871400.0,1.0,0,73.71,2.0,1.0,1.0,-0.01,17.84,0.0
1.3,2.0,1,3.0,0,30.87,-72.19,15.22,-0.79,3.0,1716266000.0,138.57,820.48,0,768945900.0,2.0,0,40.46,1.0,2.0,1.0,-0.08,23.62,0.0
1.3,1.0,1,3.0,0,35.49,-102.11,15.9,6.62,3.0,1716427000.0,59.87,767.44,0,525879580.0,1.0,0,55.52,2.0,1.0,2.0,-0.37,11.45,0.0
1.3,2.0,1,2.0,0,36.67,-66.55,20.3,0.95,3.0,1716279200.0,141.62,600.29,0,1747937700.0,1.0,0,56.6,3.0,2.0,1.0,0.18,17.23,0.0
1.3,3.0,1,3.0,0,34.51,-94.27,17.53,3.89,3.0,1716401400.0,17.6,982.33,0,-154926100.0,1.0,0,55.11,2.0,1.0,2.0,-0.41,2.27,0.0
1.3,3.0,1,1.0,0,35.28,-87.23,19.12,3.1,3.0,1716374800.0,97.31,1098.79,0,1276004200.0,1.0,0,62.63,2.0,1.0,1.0,0.18,24.0,0.0
1.3,-1.0590826272964478,1,5.0,0,28.19,-36.05,19.17,-2.61,3.504554271697998,1716258300.0,195.87,1029.58,0,114676480.0,2.0,0,30.32,2.0,2.0,1.0,-0.22,15.88,0.0
1.3,2.0,1,3.0,0,33.24,-83.14,15.45,3.94,2.965811252593994,1716504400.0,105.37,1198.17,0,-148579860.0,1.0,0,41.3,1.0,1.0,1.0,-0.4,10.93,0.0
1.3,-0.7823232412338257,1,2.0,0,36.85,-77.89,19.96,3.3,2.0,1716324200.0,78.96,413.12,0,1522914000.0,1.0,0,65.18,3.0,1.0,2.0,0.08,1.13,0.0
1.3,-1.0744775533676147,1,4.0,0,41.51,-55.33,22.35,2.01,3.0,1716260100.0,129.15,-48.9,0,2045932200.0,1.0,0,73.93,3.0,1.0,2.0,0.04,2.95,0.0
1.3,2.0,1,2.0,0,39.04,-91.16,18.95,1.09,2.0,1716249300.0,69.67,311.06,0,1389915000.0,1.0,0,70.8,3.0,1.0,2.0,-0.04,11.77,0.0
1.3,2.0,1,3.0,0,36.89,-90.48,17.3,6.74,3.0,1716495100.0,82.37,986.61,0,362515200.0,1.0,0,59.07,2.0,1.0,1.0,-0.37,4.43,0.0
1.3,-2.116481304168701,1,5.1672539710998535,0,25.6,-5.48,22.42,-4.62,4.788263320922852,1716248400.0,257.62,1139.61,1,-231262400.0,2.0,0,18.24,2.0,1.0,1.0,-0.35,15.6,0.0
1.3,1.0,1,3.0,0,37.84,-62.0,21.76,0.49,2.0,1716233300.0,137.36,95.04,0,1997731700.0,1.0,0,62.53,3.0,1.0,2.0,-0.01,11.17,0.0
1.3,4.0,1,1.0,0,31.53,-80.14,18.36,-0.06,3.0,1716399700.0,104.83,1552.83,0,307933300.0,2.0,0,36.09,1.0,1.0,1.0,0.24,23.02,0.0
1.3,-0.5853983759880066,1,3.0,0,36.93,-76.24,16.95,4.09,2.0,1716315600.0,49.9,169.51,0,803419500.0,-0.7693966031074524,0,64.09,3.0,1.0,2.0,-0.01,-15.85,0.0
1.3,1.0,1,3.0,0,33.99,-89.63,15.89,2.92,3.0,1716370700.0,104.44,782.04,0,516985760.0,1.0,0,49.11,2.0,1.0,2.0,-0.26,11.61,0.0
1.3,1.0,1,3.0,0,38.1,-74.45,19.48,0.76,2.0,1716227600.0,56.34,184.07,0,1723378600.0,1.0,0,60.27,3.0,1.0,2.0,0.29,-4.8,0.0
1.3,-0.6659164428710938,1,3.0,0,36.78,-65.89,21.18,3.35,3.1619415283203125,1716521900.0,166.36,1285.72,0,433297380.0,1.0,0,48.63,3.0,1.0,1.0,-0.32,0.31,0.0
1.3,1.0,1,2.0,0,35.22,-92.25,16.68,4.92,3.0,1716381200.0,33.95,735.59,0,691190700.0,-0.7574841380119324,0,56.03,2.0,1.0,2.0,-0.26,-6.07,0.0
1.3,1.0,1,3.0,0,36.56,-81.39,18.42,1.67,2.0,1716268300.0,105.05,363.9,0,1613381500.0,1.0,0,58.67,2.0,1.0,2.0,-0.01,12.42,0.0
1.3,2.0,1,2.0,0,39.21,-93.66,17.86,2.75,2.0,1716292900.0,76.45,611.72,0,1583465000.0,1.0,0,69.94,2.0,1.0,2.0,-0.15,15.12,0.0
1.3,-1.3171113729476929,1,4.0,0,31.52,-37.13,22.6,-1.21,2.510009765625,1716224500.0,189.15,505.13,0,1556033900.0,2.0,0,38.32,3.0,1.0,2.0,0.12,8.23,0.0
1.3,2.0,1,2.0,0,37.54,-88.25,19.66,1.82,2.0,1716283500.0,106.61,515.12,0,1640400400.0,1.0,0,62.28,3.0,1.0,1.0,0.06,14.72,0.0
1.3,1.0,1,3.0,0,39.34,-84.93,21.67,4.34,2.0,1716305300.0,4.36,410.58,0,1235770500.0,-0.8572774529457092,0,81.96,3.0,1.0,3.0,-0.24,7.01,0.0
1.3,-1.8149220943450928,1,5.0,0,36.1,-30.67,24.4,0.31,3.0,1716210700.0,153.5,-103.16,0,1544302000.0,1.0,0,56.82,3.0,2.0,2.0,-0.05,10.19,0.0
1.3,1.0,1,2.0,0,37.34,-59.01,21.59,0.46,2.0,1716252800.0,137.1,377.3,0,2066475500.0,1.0,0,56.95,3.0,1.0,2.0,0.33,0.65,0.0
1.2,4.741817474365234,1,2.0,-1,47.81,-3.96,43.56,-1.2,1.0,1716100400.0,22.37,-2031.28,0,2708289300.0,-0.7348340153694153,0,164.32,5.530250072479248,1.0,3.5067992210388184,0.7,-14.53,0.0
1.3,-0.9954923987388611,1,3.0,0,34.29,-71.49,17.79,2.21,2.815781831741333,1716440000.0,149.18,1021.8,0,821470340.0,1.0,0,38.56,3.0,1.0,1.0,-0.08,-2.43,0.0
1.3,1.0,1,3.0,0,30.57,-87.03,15.04,4.82,3.4669015407562256,1716539000.0,105.36,1352.84,0,-486347140.0,1.0,0,29.43,1.0,1.0,1.0,-0.51,-1.28,0.0
1.3,4.0,1,2.0,0,37.62,-90.59,21.07,4.77,3.0,1716419100.0,38.96,1119.05,0,644436900.0,1.0,0,69.71,2.0,2.0,2.0,-0.15,16.49,0.0
1.3,4.0,1,2.0,0,37.04,-91.71,21.17,3.91,2.0,1716347600.0,33.11,359.98,0,740169900.0,1.0,0,85.55,3.0,1.0,2.0,0.02,4.44,0.0
1.3,1.0,1,2.0,0,39.18,-61.51,24.82,3.71,3.0,1716348000.0,162.16,480.03,0,2307584800.0,1.0,0,81.59,2.561561107635498,1.0,1.0,0.23,16.65,0.0
1.3,2.0,1,3.0,0,44.83,-56.84,31.86,2.55,2.0,1716211100.0,-3.26,-387.51,0,1647333000.0,-1.3205595016479492,0,116.81,3.00136399269104,2.0,2.971572160720825,-0.05,5.86,0.0
1.3,1.0,1,2.0,0,35.49,-90.81,16.34,0.85,2.0,1716279800.0,108.14,580.74,0,1308455700.0,1.0,0,53.76,2.0,1.0,1.0,-0.08,15.48,0.0
1.3,3.0,1,2.0,0,40.63,-81.78,23.2,2.71,2.0,1716298400.0,16.57,194.07,0,1227821200.0,1.0,0,97.97,3.0,1.0,3.0,0.05,-3.49,0.0
1.3,1.0,1,3.0,0,35.3,-63.51,20.37,-1.04,2.0,1716198700.0,131.22,341.35,0,1905998300.0,1.0,0,48.5,3.0,1.0,2.0,0.16,14.77,0.0
1.3,-0.845605194568634,1,4.0,0,31.61,-54.85,19.49,-0.74,3.0,1716247800.0,121.3,506.4,0,1240329500.0,2.0,0,34.46,3.0,1.0,2.0,0.15,9.76,0.0
1.3,2.0,1,2.0,0,32.25,-85.5,15.49,4.05,2.95632004737854,1716512400.0,122.63,1297.95,0,-129019860.0,1.0,0,31.15,2.0,1.0,1.0,-0.35,-1.06,0.0
1.3,4.0,1,1.0,0,32.61,-81.31,22.59,0.13,2.0,1716314500.0,13.41,675.24,0,997848500.0,1.0,0,54.59,3.0,1.0,2.0,0.56,-10.61,0.0
1.3,-1.089540719985962,1,3.0,0,32.83,-82.17,13.94,3.61,3.1977791786193848,1716470100.0,114.0,982.64,0,-162146800.0,1.0,0,24.17,2.0,1.0,1.0,-0.46,-4.83,0.0
1.2,1.0,1,2.0,0,41.41,-53.72,27.11,-0.76,2.0,1716236800.0,123.09,373.16,0,3048602000.0,1.0,0,65.4,3.353341817855835,1.0,2.0,0.59,5.39,0.0
1.3,3.0,1,2.0,0,39.48,-84.89,24.48,2.65,2.0,1716268700.0,16.81,115.85,0,1525188100.0,1.0,0,95.49,3.0,1.0,2.0,-0.01,8.63,0.0
1.3,1.0,1,2.0,0,35.46,-62.93,19.79,0.37,3.0,1716364500.0,150.68,1161.54,0,964021300.0,1.0,0,45.27,3.0,1.0,1.0,0.19,3.02,0.0
1.3,2.0,1,2.0,0,35.59,-101.23,18.97,3.16,2.0,1716302800.0,52.95,350.65,0,1096066300.0,1.0,0,70.16,2.0,1.0,2.0,-0.12,10.9,0.0
1.3,2.0,1,2.0,0,28.49,-83.7,15.55,0.56,3.0,1716392000.0,123.42,1267.92,0,442846850.0,1.0,0,14.36,2.0,1.0,1.0,-0.13,-0.13,0.0
1.3,1.0,1,3.0,0,29.63,-51.39,17.95,-0.19,3.8387880325317383,1716450400.0,207.77,1567.11,0,-369326720.0,2.0,0,16.55,2.0,1.0,1.0,-0.32,10.43,0.0
1.3,1.0,1,3.0,0,35.88,-68.82,18.74,-1.73,3.0,1716178400.0,102.09,336.26,0,1173589400.0,1.0,0,55.82,2.0,2.0,2.0,-0.08,14.08,0.0
1.3,1.0,1,4.0,0,34.84,-66.3,18.79,-1.62,3.0,1716254000.0,116.0,909.75,0,410502460.0,1.0,0,47.96,1.0,2.0,2.0,-0.32,27.84,0.0
1.3,2.0,1,3.0,0,38.65,-87.41,20.0,4.53,2.5617895126342773,1716446800.0,60.35,1331.58,0,21192786.0,1.0,0,61.11,1.0,2.0,1.0,-0.32,19.5,0.0
1.2,-1.5310156345367432,1,4.0,-1,45.52,-19.07,30.87,-1.33,3.0,1716177800.0,77.11,-356.33,0,3035266000.0,-0.5544418692588806,0,78.37,4.403407096862793,1.0,3.0,0.68,-16.97,0.0
1.3,-0.6867151260375977,1,4.0,0,33.12,-55.36,20.1,-0.48,3.0,1716251400.0,139.65,602.65,0,836140100.0,1.0,0,42.0,2.0,2.0,2.0,-0.15,16.84,0.0
1.3,4.0,1,3.0,0,36.28,-81.92,20.68,9.76,3.2716832160949707,1716689900.0,39.56,1869.04,0,-911014400.0,-0.6745283007621765,0,60.61,2.0,1.0,1.0,-0.54,-7.1,-0.6569285988807678
1.2,4.631628513336182,1,2.0,0,47.45,-39.02,37.47,2.49,1.0,1716228200.0,4.98,-1261.22,0,1576850200.0,-0.8773368000984192,0,162.33,4.244300842285156,1.0,3.192124366760254,0.27,-5.07,0.0
1.3,-1.0516464710235596,1,3.0,0,35.49,-64.68,19.89,1.51,3.0,1716285400.0,151.29,379.38,0,1732491800.0,1.0,0,48.75,3.0,1.0,2.0,-0.06,10.45,0.0
1.3,-0.5343142747879028,1,3.0,0,34.57,-73.7,19.24,1.93,3.0,1716280700.0,122.68,240.16,0,1151359900.0,1.0,0,54.94,2.0,2.0,2.0,-0.17,15.65,0.0
1.3,-2.175215244293213,1,4.0,-1,34.81,-28.62,25.22,0.2,3.0,1716301000.0,216.51,379.44,0,2240355000.0,2.0,0,45.64,3.599820375442505,1.0,2.0,0.48,-6.8,0.0
1.3,2.0,1,2.0,0,38.82,-95.44,20.12,3.85,2.0,1716303500.0,53.89,377.02,0,1318160300.0,1.0,0,83.32,2.0,2.0,2.0,-0.2,20.26,0.0
1.2,4.0,1,2.0,0,44.52,-51.23,31.12,1.04,1.0,1716220400.0,67.84,-755.08,0,1995833900.0,-0.5711995959281921,0,118.09,3.2622618675231934,1.0,3.0,0.09,7.22,0.0
1.3,2.0,1,2.0,0,35.22,-64.14,20.21,-0.5,2.0,1716223600.0,121.97,346.35,0,1954730100.0,1.0,0,58.95,3.0,1.0,2.0,0.19,13.34,0.0
1.2,-1.8869662284851074,1,3.0,-1,44.52,-25.62,30.18,0.31,3.0,1716262100.0,130.59,-57.72,1,2992597200.0,1.0,0,77.09,4.5130414962768555,-0.5445268750190735,2.0,0.59,-13.6,0.0
1.3,1.0,1,2.0,0,33.58,-83.29,16.42,1.54,2.5358545780181885,1716396700.0,126.3,1040.06,0,582896700.0,1.0,0,37.79,2.0,1.0,1.0,-0.18,4.68,0.0
1.2,3.0,1,2.0,-1,46.2,-4.52,38.69,-2.11,1.0,1716135000.0,62.44,-1189.04,0,3235999500.0,-0.597501277923584,0,122.78,5.279284954071045,1.0,2.5499706268310547,0.82,-19.78,0.0
1.3,2.0,1,2.0,0,38.58,-87.98,19.42,4.19,2.0,1716358400.0,103.09,689.86,0,1136793500.0,1.0,0,69.17,2.0,2.0,1.0,-0.18,18.35,0.0
1.3,2.0,1,2.0,0,34.34,-89.35,19.0,3.16,3.0,1716416900.0,94.6,1055.92,0,776388350.0,1.0,0,45.3,2.0,1.0,1.0,0.03,-4.38,0.0
1.3,1.0,1,2.0,0,31.23,-88.16,14.97,3.61,3.0811591148376465,1716500400.0,115.11,1206.78,0,21641692.0,1.0,0,29.07,2.0,1.0,1.0,-0.43,-5.53,0.0
1.2,1.0,1,4.0,0,41.03,-20.15,26.61,-2.2,3.0,1716131300.0,106.95,-547.12,0,2190195700.0,1.0,0,72.61,3.0988070964813232,2.0,3.0,0.2,-1.49,0.0
1.3,2.0,1,3.0,0,37.28,-95.27,17.07,2.22,2.0,1716254300.0,49.03,312.87,0,993387300.0,1.0,0,61.41,2.0,2.0,2.0,-0.14,14.74,0.0
1.3,1.0,1,2.0,0,35.66,-95.67,17.42,5.1,3.0,1716447100.0,92.43,819.66,0,505471840.0,1.0,0,54.7,2.0,1.0,1.0,-0.32,5.78,0.0
1.3,-1.0799157619476318,1,5.0,0,25.28,-33.62,17.36,-1.1,4.586283206939697,1716383400.0,212.54,1170.71,0,-722449150.0,2.0,0,8.28,2.0,1.0,1.0,-0.59,11.77,0.0
1.3,6.781741619110107,1,1.0,0,36.19,-80.38,28.3,5.91,2.0,1716547200.0,-55.42,1031.58,0,-277523780.0,1.0,0,102.77,3.0,1.0,2.0,0.4,-21.78,-0.5669935345649719
1.3,3.5376644134521484,1,1.0,0,30.3,-94.81,18.86,4.57,3.0,1716497400.0,27.12,1334.64,0,-41222492.0,1.0,0,49.99,2.0,1.0,1.0,0.2,-0.67,0.0
1.3,2.0,1,2.0,0,37.31,-90.66,19.74,2.52,2.0,1716265100.0,21.79,164.77,0,1247565400.0,1.0,0,75.03,3.0,1.0,3.0,-0.12,6.38,0.0
1.3,-0.8870877027511597,1,5.0,0,33.25,-46.78,20.6,0.44,2.6399343013763428,1716279800.0,156.91,387.72,0,645648000.0,2.0,0,49.83,2.0,2.0,2.0,-0.42,24.24,0.0
1.3,3.0,1,2.0,0,37.7,-94.35,20.15,3.81,2.0,1716367700.0,28.91,609.9,0,795234050.0,1.0,0,80.0,3.0,1.0,2.0,-0.19,-0.16,0.0
1.3,2.0,1,2.0,0,35.57,-104.12,16.58,4.14,2.0,1716326000.0,54.92,589.99,0,882155460.0,1.0,0,60.15,2.0,2.0,2.0,-0.15,13.54,0.0
1.3,2.0,1,2.0,0,38.31,-84.87,21.05,1.78,2.0,1716260500.0,91.38,406.74,0,1731545500.0,1.0,0,66.92,2.0,2.0,2.0,0.11,16.87,0.0
1.3,-1.7813243865966797,1,4.0,0,36.67,-35.45,22.82,-0.16,3.0,1716239600.0,157.48,157.63,0,1958903000.0,1.0,0,49.48,3.0416319370269775,1.0,2.0,0.43,-12.7,0.0
1.3,3.0,1,2.0,0,35.46,-89.62,17.33,4.71,3.0,1716448000.0,81.29,1120.33,0,669568800.0,1.0,0,54.16,2.0,1.0,1.0,-0.18,-2.71,0.0
1.3,3.0,1,2.0,0,36.47,-98.38,19.79,4.17,2.0,1716376200.0,61.31,764.82,0,1002871000.0,1.0,0,80.5,3.0,1.0,1.0,0.06,7.75,0.0
1.3,3.0,1,2.0,0,43.5,-68.43,26.88,2.41,1.0,1716244100.0,54.21,-319.0,0,2008553100.0,-0.5663831830024719,0,120.24,3.036128282546997,1.0,3.0,0.09,2.98,0.0
1.3,4.0,1,2.0,0,37.93,-99.13,23.58,4.35,2.0,1716358000.0,36.97,742.59,0,537446600.0,-0.5785422921180725,0,92.91,2.0,2.0,2.0,-0.09,20.86,0.0
1.3,-1.8671722412109375,1,5.0,0,31.59,-49.84,17.13,1.51,5.532948970794678,1716574300.0,164.91,1779.17,0,-1591320000.0,2.0,0,22.18,1.0,1.0,1.0,-0.88,2.89,-0.589203417301178
1.3,1.0,1,3.0,0,34.87,-88.29,16.57,2.21,2.0,1716276900.0,109.8,256.28,0,1302540400.0,1.0,0,54.4,2.0,1.0,2.0,0.02,7.9,0.0
1.3,1.0,1,3.0,0,37.01,-95.73,18.83,3.52,2.0,1716283800.0,47.88,449.28,0,1142251300.0,1.0,0,60.74,2.0,2.0,2.0,-0.27,22.83,0.0
1.2,-2.1629066467285156,1,5.0,0,38.93,-28.52,24.27,-0.73,3.0,1716163000.0,118.3,-62.35,0,1787019400.0,1.0,0,57.75,2.554434299468994,1.0,3.0,0.01,-1.23,0.0
1.3,-0.6509658694267273,1,4.0,0,38.81,-73.95,21.45,4.74,2.715892791748047,1716417500.0,110.79,732.12,0,647804000.0,1.0,0,65.53,2.0,2.0,2.0,-0.52,20.38,0.0
1.3,2.0,1,3.0,0,36.37,-83.27,17.91,1.24,2.0,1716247600.0,122.89,432.21,0,1183154600.0,1.0,0,67.84,2.0,2.0,1.0,-0.18,28.51,0.0
1.3,-0.9734699726104736,1,3.0,0,35.57,-70.57,18.66,0.48,2.0,1716238700.0,99.98,273.42,0,1420544400.0,1.0,0,48.22,3.0,1.0,2.0,0.19,-2.21,0.0
1.3,3.0,1,3.0,0,42.29,-80.62,21.99,1.34,2.0,1716241500.0,47.59,-7.32,0,1166479400.0,1.0,0,88.3,3.0,2.0,3.0,-0.14,11.28,0.0
1.3,1.0,1,3.0,0,31.65,-72.83,16.34,1.48,3.0978448390960693,1716422100.0,159.63,1072.68,0,61497130.0,2.0,0,27.25,1.0,1.0,1.0,-0.39,12.15,0.0
1.3,-1.4069279432296753,1,4.0,0,35.99,-55.62,20.45,3.75,3.654905319213867,1716513300.0,185.86,1059.41,0,377464420.0,1.0,0,42.41,3.0,1.0,1.0,-0.36,4.88,0.0
