region_tz_code,os_code,device_type_code,manufacturer_code,is_rooted,gps_latitude,gps_longitude,location_conf_radius,location_visit_count,shift_profile_code,session_start_epoch,session_duration_mins,time_since_last_login_mins,day_type_code,ip_address_as_int,ip_reputation_code,vpn_tor_usage,typing_speed_cpm,click_pattern_code,role_code,scope_code,failed_login_attempts,historic_risk_score,system_mode_code
1.1,2,1,5,0,45.365021,-73.303028,23,1262,3,1744393080,11,94,0,1156361059,1,0,54,3,3,3,0,27.04,0
1.1,2,1,5,0,45.246317,-73.225726,9,1263,3,1744397460,19,73,0,1156380949,1,0,47,3,3,3,0,29.76,0
1.1,2,1,5,0,45.270488,-73.235948,12,1264,3,1744404060,17,110,0,1156324181,1,0,60,3,3,3,0,30.28,0
1.1,2,1,5,0,45.364187,-73.314666,22,1265,3,1744468200,50,1069,1,1156328765,2,0,65,3,3,3,0,30.52,0
1.1,2,1,5,0,45.341332,-73.300667,24,1266,3,1744474920,144,112,1,1156345133,1,0,65,3,3,3,0,25.26,0
1.1,2,1,5,0,45.264832,-73.22628,24,1267,3,1744577280,51,1706,1,1156336577,2,0,52,3,3,3,0,31.94,0
1.1,2,1,5,0,45.347756,-73.317012,16,1268,3,1744639740,13,1041,0,1156366342,1,0,57,3,3,3,0,30.35,0
1.1,2,1,5,0,45.356751,-73.302367,23,1269,3,1744646820,129,118,0,1156327699,1,0,55,3,3,3,0,25.49,0
1.1,2,1,5,0,45.366898,-73.305992,25,1270,3,1744653180,84,106,0,1156324410,1,0,43,3,3,3,0,36.29,0
1.1,2,1,5,0,45.276198,-73.226081,23,1271,3,1744654320,169,19,0,1156331368,1,0,81,3,3,3,0,40.44,0
1.1,2,1,5,0,45.358109,-73.316693,9,1272,3,1744735320,180,1350,0,1156330261,1,0,55,3,3,3,0,28.98,0
1.1,2,1,5,0,45.272369,-73.23261,12,1273,3,1744741620,71,105,0,1156362551,1,0,52,3,3,3,0,27.63,0
1.1,2,1,5,0,45.251372,-73.214123,9,1274,3,1744753620,7,200,0,1156368507,3,0,53,3,3,3,0,39.86,0
1.1,2,1,5,0,45.341199,-73.306356,13,1275,3,1744814160,179,1009,0,1156337464,1,0,57,3,3,3,0,32.71,0
1.1,2,1,5,0,45.354063,-73.318542,20,1276,3,1744815840,110,28,0,1156340642,1,0,47,3,3,3,0,27.08,0
1.1,2,1,5,0,43.178931,-74.943948,11,1277,3,1744823820,111,133,0,1156376881,1,0,54,3,3,3,0,35.28,0
1.1,2,1,5,0,45.356421,-73.316715,22,1278,3,1744825860,30,34,0,1156326917,1,0,58,3,3,3,0,30.98,0
1.1,2,1,5,0,45.27624,-73.229353,17,1279,3,1744826400,114,9,0,1156350973,1,0,54,3,3,3,0,28.82,0
1.1,2,1,5,0,45.36316,-73.318259,12,1280,3,1744901640,62,1254,0,1156340204,1,0,51,3,3,3,0,33.01,0
1.1,2,1,5,0,45.367464,-73.302364,8,1281,3,1744904700,43,51,0,1247811332,1,1,58,3,3,3,0,31.74,0
1.1,2,1,5,0,45.368509,-73.307749,14,1282,3,1744910640,62,99,0,1156326360,1,0,60,3,3,3,0,33.88,0
1.1,2,1,5,0,45.266425,-73.227329,11,1283,3,1744913160,54,42,0,1156347095,1,0,75,3,3,3,0,21.74,0
1.1,2,1,5,0,47.359327,-74.911809,15,1284,3,1744926000,17,214,0,1156324003,1,0,53,3,3,3,0,29.47,0
1.1,2,1,5,0,45.362918,-73.298393,9,1285,3,1744985220,113,987,0,1156328998,1,0,57,3,3,3,0,32.13,0
1.1,2,1,5,0,45.368501,-73.318982,20,1286,3,1744997640,146,207,0,1156338375,1,0,53,3,3,3,0,34.31,0
1.1,2,1,5,0,45.26189,-73.216068,10,1287,3,1745004600,44,116,0,1156354780,1,0,71,3,3,3,0,27.3,0
1.1,2,1,5,0,45.252294,-73.227209,15,1288,3,1745006940,49,39,0,1156327989,1,0,68,3,3,3,0,26.58,0
1.1,2,1,5,0,45.259123,-73.21478,8,1289,3,1745091960,119,1417,1,1156368766,1,0,65,3,3,3,0,28.97,0
1.1,2,1,5,0,45.369263,-73.313244,17,1290,3,1745162400,11,1174,1,1156331823,2,0,64,3,3,3,0,29.62,0
1.1,2,1,5,0,45.352011,-73.314622,19,1291,3,1745244240,90,1364,0,1156360693,1,0,68,3,3,3,0,31.63,0
1.1,2,1,5,0,45.342533,-73.320898,10,1292,3,1745252280,103,134,0,1156323022,1,0,58,3,3,3,0,33.21,0
1.1,2,1,5,0,45.260604,-73.225073,12,1293,3,1745259720,113,124,0,1156358374,1,0,72,3,3,3,0,29.61,0
1.1,2,1,5,0,44.235431,-76.078267,17,1294,3,1745272320,5,210,0,1156327271,1,0,57,3,3,3,0,29.23,0
1.1,2,1,5,0,45.362405,-73.313283,24,1295,3,1745331720,104,990,0,1156339573,1,0,57,3,3,3,0,34.59,0
1.1,2,1,5,0,45.361872,-73.305694,25,1296,3,1745334300,29,43,0,1156378299,3,0,64,3,3,3,0,31.22,0
1.1,2,1,5,0,45.346978,-73.310516,16,1297,3,1745343000,98,145,0,1156331673,1,0,71,3,3,3,0,34.43,0
1.1,2,1,5,0,45.3467,-73.313729,18,1298,3,1745417760,163,1246,0,1156381810,2,0,68,3,3,3,0,34.15,0
1.1,2,1,5,0,45.345028,-73.312995,22,1299,3,1745425020,28,121,0,3441093017,1,1,47,3,3,3,0,30.18,0
1.1,2,1,5,0,45.352296,-73.306499,21,1300,3,1745427540,122,42,0,1156356870,1,0,40,3,3,3,0,34.08,0
1.1,2,1,5,0,45.711914,-73.245279,22,1301,3,1745429400,158,31,0,1156347684,1,0,48,3,3,3,0,32.96,0
1.1,2,1,5,0,45.367214,-73.312669,18,1302,3,1745429520,104,2,0,1156355534,2,0,46,3,3,3,0,38.87,0
1.1,2,1,5,0,46.433234,-74.214223,24,1303,3,1745442720,34,220,0,1156334519,2,0,59,3,3,3,0,36.79,0
